date,PS_OL(tonVS),FWW_OL(tonVS),Digester B_TS(%),Digester B_VS(%),Digester B_CH4(%),Digester B_CO2(%),Digester B_H2S,Biogas B
2013-09-14,,,,,,,,15181.0
2013-09-15,,,,,,,,15315.5
2013-09-16,6.126380468607748,11.015002501807528,0.0345,,,,,14387.0
2013-09-17,,,,,,,,14291.5
2013-09-18,,,,,,,,10140.5
2013-09-19,,,,,,,,13596.0
2013-09-20,,,,,,,,11904.5
2013-09-21,,,,,,,,13690.5
2013-09-22,,,,,,,,14358.5
2013-09-23,,,,,,,,12727.5
2013-09-24,11.231383924046602,11.034400933821265,0.03679354735738614,0.021674592615874656,,,,11899.0
2013-09-25,8.750126222964923,5.661875893736914,,,,,,11600.0
2013-09-26,8.620354022593622,9.076531246576426,0.0329,0.018705295,,,,11047.5
2013-09-27,8.443041597848348,14.316276273314498,,,,,,15607.5
2013-09-28,,,,,,,,18641.5
2013-09-29,,,,,,,,19216.5
2013-09-30,8.213215086050457,12.14667965642122,0.0333,,,,,19567.5
2013-10-01,6.665437672607695,11.965613015953535,,,,,,17093.0
2013-10-02,7.582829739004894,11.773408353511375,,,,,,16257.5
2013-10-03,,,,,,,,15844.0
2013-10-04,,,,,,,,16271.5
2013-10-05,,,,,,,,17422.0
2013-10-06,,,,,,,,19010.5
2013-10-07,6.405283183821613,9.674440385476025,0.0334,,,,,16764.5
2013-10-08,8.02378376695594,13.12935728053016,,,,,,14641.0
2013-10-09,,,,,,,,15418.0
2013-10-10,4.308510059842365,13.06114982698579,0.03331815354417302,0.017872726158519453,0.607,0.3779999999999999,43.0,15103.0
2013-10-11,,,,,0.61,0.381,48.0,15496.5
2013-10-12,,,,,0.617,0.3779999999999999,45.0,17471.5
2013-10-13,,,,,0.625,0.371,41.0,18055.0
2013-10-14,6.929955022905662,15.69376755631638,0.03868063896377267,0.022186756047294587,0.624,0.3720000000000001,39.0,15949.5
2013-10-15,7.214686697874157,13.13154195652501,0.04019639895392172,0.02390371614886601,0.619,0.375,43.0,14950.0
2013-10-16,,,,,0.623,0.376,38.0,13961.5
2013-10-17,5.826292202261249,4.994005990730274,,,0.621,0.38,40.0,13974.0
2013-10-18,,,0.0392,,0.622,0.376,37.0,14036.0
2013-10-19,,,,,0.615,0.38,39.0,14842.0
2013-10-20,,,,,0.618,0.38,39.0,14924.5
2013-10-21,,,,,0.613,0.383,39.0,13859.5
2013-10-22,,,,,0.616,0.379,36.0,16102.0
2013-10-23,2.9655472277266806,12.772375837195538,0.04002197984907028,0.02320467554948025,0.614,0.382,38.0,16667.5
2013-10-24,13.212794160927313,9.942699655083352,,,0.619,0.3779999999999999,35.0,13383.5
2013-10-25,,,,,0.617,0.383,37.0,13234.5
2013-10-26,,,,,0.619,0.381,33.0,12955.5
2013-10-27,,,,,0.621,0.38,33.0,13194.5
2013-10-28,8.957381315754501,9.157706128401339,,,0.623,0.38,32.0,12323.0
2013-10-29,11.454208416675492,9.771531633290264,0.03854514240747425,0.020782236623527746,0.619,0.383,35.0,12340.0
2013-10-30,5.96428864690924,11.397492673347807,,,0.618,0.381,32.0,12016.5
2013-10-31,10.457428691460194,19.4886169961412,0.0345,,0.618,0.383,34.0,17606.0
2013-11-01,8.557027971880562,19.943472645508244,,,0.618,0.38,35.0,18981.5
2013-11-02,,,,,0.619,0.382,39.0,17211.0
2013-11-03,,,,,0.615,0.385,40.0,16349.0
2013-11-04,9.15910316072512,11.908040200322207,0.03735589411610358,0.0219663234085335,0.62,0.381,41.0,13455.0
2013-11-05,8.024467045793463,13.66000645347786,,,0.617,0.383,39.0,13331.5
2013-11-06,8.720289649488953,17.625618580504312,,,0.61,0.39,39.0,16217.5
2013-11-07,10.914504200643071,14.790010801649052,,,0.617,0.384,38.0,15587.0
2013-11-08,,,,,0.62,0.381,40.0,13894.868782945
2013-11-09,,,,,0.622,0.3779999999999999,35.0,13040.25312455778
2013-11-10,,,,,0.614,0.384,36.0,15124.8096504354
2013-11-11,7.918618261840041,14.710709351688276,0.03783507488461486,0.02150989361216228,0.623,0.381,35.0,13984.0
2013-11-12,8.300140881802667,13.679337479912306,,,0.624,0.382,37.0,13335.5
2013-11-13,7.890845276596575,12.818112545698348,,,0.623,0.383,34.0,12723.0
2013-11-14,8.743558269150679,12.691300774414337,0.03611385059073118,0.020516202964473238,0.619,0.387,36.0,12737.5
2013-11-15,,,,,0.612,0.39,35.0,13634.0
2013-11-16,,,,,0.616,0.388,37.0,14053.5
2013-11-17,,,,,0.614,0.389,36.0,13937.5
2013-11-18,8.937961075124928,13.416849945645192,,,0.621,0.386,36.0,13748.5
2013-11-19,11.650311626257343,13.111961572689225,,,0.618,0.39,32.0,13236.5
2013-11-20,7.312082969184098,11.01810384848511,0.0391,0.02279581825447923,0.622,0.384,35.0,13041.5
2013-11-21,,,,,0.619,0.39,32.0,13178.5
2013-11-22,12.199982233524887,10.893332675614765,0.03861170443483424,0.023684714049874787,0.615,0.392,36.0,14317.0
2013-11-23,,,,,0.616,0.388,35.0,15784.5
2013-11-24,,,,,0.621,0.385,36.0,18444.5
2013-11-25,,6.660835784601719,0.03927583604590393,0.022809926345705292,0.621,0.383,38.0,13893.5
2013-11-26,,8.793713236683107,0.0402054864095493,0.024231845050549088,0.634,0.376,38.0,9803.5
2013-11-27,,,,,0.618,0.388,33.0,14002.0
2013-11-28,,,,,0.62,0.386,34.0,14905.5
2013-11-29,,,,,0.619,0.387,35.0,11926.0
2013-11-30,,,,,0.613,0.396,37.0,13793.5
2013-12-01,,,,,0.615,0.393,36.0,15370.5
2013-12-02,,12.613069440000002,,,0.612,0.394,36.0,14199.5
2013-12-03,,12.882932815550266,,,0.618,0.389,33.0,13032.5
2013-12-04,,10.140856684513214,,,0.616,0.394,34.0,11267.5
2013-12-05,,11.376719041894633,0.04546108188423752,0.026191820927488396,0.613,0.393,30.0,10651.0
2013-12-06,,,,,0.614,0.392,33.0,12552.0
2013-12-07,,,,,0.62,0.387,32.0,12357.5
2013-12-08,,,,,0.618,0.391,33.0,13468.0
2013-12-09,,8.849022836798582,0.03542577209069971,0.020852455113935377,0.626,0.382,32.0,10970.5
2013-12-10,,,,,0.624,0.383,33.0,12670.0
2013-12-11,,,,,0.626,0.383,33.0,11426.0
2013-12-12,,14.194625592028913,,,0.629,0.38,36.0,12506.5
2013-12-13,,13.966581840194316,0.03854514240747425,0.020782236623527746,0.619,0.389,38.0,14294.0
2013-12-14,,,,,0.617,0.391,37.0,14028.5
2013-12-15,,,,,0.619,0.387,39.0,13177.0
2013-12-16,,12.142056868290286,0.0381,0.02095881,0.612,0.393,52.0,14336.0
2013-12-17,,10.610828799999998,,,0.617,0.387,54.0,13219.5
2013-12-18,,11.50243616,,,0.618,0.386,51.0,13245.5
2013-12-19,,13.257319680000002,,,0.618,0.387,52.0,13577.0
2013-12-20,,13.01152596,0.0394,0.022769259999999996,0.614,0.395,55.0,14381.0
2013-12-21,,,,,0.616,0.392,54.0,14465.5
2013-12-22,,,,,0.62,0.39,54.0,12513.0
2013-12-23,,,,,0.623,0.386,52.0,13496.0
2013-12-24,,,,,0.616,0.387,54.0,13435.0
2013-12-25,,,,,0.607,0.402,54.0,15973.0
2013-12-26,,11.55834138007814,,,0.605,0.401,57.0,17563.0
2013-12-27,,12.796347159864458,0.0370792898612102,0.021872926161194812,0.607,0.396,49.0,16405.5
2013-12-28,,,,,0.608,0.394,52.0,16578.5
2013-12-29,,,,,0.604,0.398,54.0,16451.0
2013-12-30,,15.045831231201149,,,0.609,0.399,74.0,16199.0
2013-12-31,,14.76204782,0.0365,0.0209656,0.593,0.409,66.0,15699.5
2014-01-02,4.847974836431232,13.423143360000001,,,0.596,0.385,55.0,16628.5
2014-01-03,7.109521237551242,10.496636537935618,0.03615460638473851,0.021165013805987853,0.603,0.391,55.0,14947.5
2014-01-04,,,,,0.606,0.392,51.0,13257.0
2014-01-05,,,,,0.611,0.394,48.0,11641.5
2014-01-06,3.719291899233226,,,,0.612,0.389,43.0,12731.5
2014-01-07,5.552745652376365,13.52774976,0.03636430161024514,0.02108568110226716,0.608,0.393,50.0,14186.0
2014-01-08,6.693233299999999,12.905737919999998,,,0.593,0.409,42.0,14938.5
2014-01-09,6.02859699,,,,0.603,0.405,44.0,14933.0
2014-01-10,7.99596,12.4995528,,,0.605,0.401,48.0,15642.5
2014-01-11,,,,,0.608,0.398,48.0,13998.0
2014-01-12,,,,,0.606,0.398,46.0,13787.5
2014-01-13,6.03669615,12.9032904,0.0353,0.01949266,0.606,0.402,49.0,14062.0
2014-01-14,7.420882499999999,13.8967164,,,0.606,0.401,41.0,13103.5
2014-01-15,5.8542588,12.85212896,,,0.605,0.408,42.0,14496.5
2014-01-16,6.497279999999999,10.5422616,,,0.599,0.413,40.0,12800.0
2014-01-17,6.9819624,12.8649285,0.035,0.0189455,0.598,0.414,41.0,12423.0
2014-01-18,,,,,0.603,0.41,38.0,13084.5
2014-01-19,,,,,0.618,0.396,35.0,12526.5
2014-01-20,5.5831678899999995,12.561315,,,0.61,0.4,37.0,13398.0
2014-01-21,5.4010123199999995,12.7102404,,,0.623,0.394,36.0,13140.5
2014-01-22,3.5792848000000004,15.17953448,0.0277,0.014470479999999999,0.615,0.399,35.0,12988.5
2014-01-23,5.915018079999999,17.82910752,,,0.609,0.404,37.0,15914.5
2014-01-24,7.723308599999999,15.71326175,0.0362,0.021615020000000002,0.599,0.409,38.0,17562.0
2014-01-25,,,,,0.595,0.386,,14707.5
2014-01-26,,,,,0.589,0.394,,15136.5
2014-01-27,,,,,0.588,0.396,,13630.0
2014-01-28,3.9500526600000003,18.603532949999998,0.0348,0.020117879999999998,0.5820000000000001,0.407,,17051.5
2014-01-29,,,,,0.5920000000000001,0.404,,17761.0
2014-01-30,,,,,0.589,0.398,,15688.5
2014-01-31,,,,,0.591,0.402,,15686.5
2014-02-01,,,,,0.601,0.389,,14442.5
2014-02-02,,,,,0.5920000000000001,0.398,,13151.5
2014-02-03,3.61202886,13.335049779999999,0.0347,0.0203689,0.605,0.384,,11853.0
2014-02-04,3.57002856,14.162147999999998,,,0.591,0.406,,14123.5
2014-02-05,3.652506,,,,0.598,0.401,,14635.5
2014-02-06,3.8461486199999997,16.7141499,,,0.596,0.404,,14582.0
2014-02-07,5.36878368,14.1160474,0.0351,0.020480850000000002,0.605,0.392,,15066.5
2014-02-08,,,,,0.604,0.391,,15275.5
2014-02-09,,,,,0.5820000000000001,0.3779999999999999,,15415.0
2014-02-10,6.476127839999999,12.771169200000001,0.0354,0.0207267,0.586,0.381,,12849.5
2014-02-11,6.0461784,12.957344399999998,,,0.619,0.38,,11483.5
2014-02-12,,14.50642419,,,0.598,0.397,,13758.0
2014-02-13,4.99126155,14.294129129999998,,,0.594,0.402,,15046.5
2014-02-14,5.76349074,14.610420000000003,0.0354,0.02061696,0.589,0.409,,16350.5
2014-02-15,,,,,0.601,0.397,,16339.0
2014-02-16,,,,,0.604,0.394,,16684.0
2014-02-17,2.9648362500000003,14.779429200000001,,,0.608,0.39,,14514.0
2014-02-18,2.0853495,14.970501,0.0352,0.02132416,0.593,0.404,,14223.5
2014-02-19,1.6276339199999998,11.45527405,,,0.594,0.402,,13579.0
2014-02-20,0.9169732800000001,6.7797744,,,0.597,0.402,,9228.0
2014-02-21,,,,,0.605,0.394,,9424.0
2014-02-22,,,,,0.598,0.4,,12277.5
2014-02-23,,,,,0.604,0.389,35.0,12861.5
2014-02-24,5.553532799999999,11.68649625,0.0352,0.021274880000000003,0.6,0.388,39.0,13493.5
2014-02-25,5.989103999999999,13.32097125,,,0.603,0.385,42.0,14039.0
2014-02-26,9.388598499999999,12.198427500000001,,,0.601,0.387,48.0,14804.0
2014-02-27,11.44278,13.0280755,,,0.61,0.376,56.0,14790.5
2014-02-28,7.376633549999999,15.8017948,0.0351,0.02051946,0.612,0.375,67.0,15686.0
2014-03-01,,,,,0.605,0.377,86.0,17194.0
2014-03-02,,,,,0.608,0.379,94.0,17461.5
2014-03-03,,15.426376000000001,,,0.607,0.379,105.0,16077.5
2014-03-04,5.95128096,15.706692090000002,0.0349,0.02011287,0.605,0.382,117.0,16613.5
2014-03-05,,11.181406599999999,,,0.611,0.377,145.0,13288.5
2014-03-06,4.665627049999999,12.294971369999999,,,0.612,0.377,125.0,13620.0
2014-03-07,8.7691232,16.863341220000002,0.035,0.020170500000000004,0.606,0.383,140.0,16733.0
2014-03-08,,,,,0.609,0.385,129.0,18180.0
2014-03-09,,,,,0.607,0.38,200.0,16850.0
2014-03-10,8.49823728,13.726254359999999,,,0.604,0.382,200.0,13904.0
2014-03-11,8.6995358,15.456768599999998,0.0351,0.02036502,0.565,0.399,200.0,16828.5
2014-03-12,8.3662236,,,,0.58,0.381,200.0,16193.0
2014-03-13,9.18794139,14.48742792,0.0351,0.02029482,0.569,0.394,200.0,18775.0
2014-03-14,8.4535326,12.426709679999998,,,0.5720000000000001,0.384,200.0,16391.5
2014-03-15,,,,,0.586,0.3779999999999999,200.0,15359.5
2014-03-16,,,,,0.586,0.373,169.0,12243.0
2014-03-17,,12.0278256,,,0.5920000000000001,0.368,112.0,11643.0
2014-03-18,,,,,0.601,0.382,,14368.0
2014-03-19,,,0.03764043086123586,0.022454794193695112,0.616,0.3779999999999999,,14279.5
2014-03-20,5.860676160000001,12.23328328,0.03764043086123586,0.022454794193695112,0.632,0.376,98.0,12150.0
2014-03-21,2.1496784399999997,12.1727034,0.03764043086123586,0.022454794193695112,0.631,0.383,96.0,14311.0
2014-03-22,,,,,0.624,0.385,94.0,13631.5
2014-03-23,,,,,0.628,0.384,92.0,13225.5
2014-03-24,,,,,0.619,0.381,89.0,13506.5
2014-03-25,4.987991006840543,11.83953726,,,0.624,0.381,94.0,14192.5
2014-03-26,8.92839272,13.51748952,0.03745625487870656,0.02209407045870527,0.621,0.382,92.0,16409.0
2014-03-27,,,,,0.601,0.384,94.0,17485.5
2014-03-28,8.82431172,12.393173319999999,,,0.629,0.381,97.0,15957.5
2014-03-29,,,,,0.632,0.373,113.0,16126.5
2014-03-30,,,,,0.632,0.374,116.0,15265.0
2014-03-31,,,,,0.64,0.366,110.0,13866.0
2014-04-01,10.8772664,13.873785840000002,,,0.638,0.371,112.0,15057.5
2014-04-02,9.394002799999999,,,,0.624,0.383,120.0,15656.0
2014-04-03,7.477335000000001,13.304358,0.0391,0.024378850000000004,0.632,0.375,124.0,14270.0
2014-04-04,6.7016795999999985,12.904508159999999,,,0.634,0.377,127.0,14854.0
2014-04-05,,,,,0.631,0.3720000000000001,126.0,13350.0
2014-04-06,,,,,0.633,0.376,124.0,11103.0
2014-04-07,,,,,0.631,0.377,95.0,11256.0
2014-04-08,,,0.0422,0.027497519999999998,0.629,0.38,82.0,10293.0
2014-04-09,4.733583165,8.78823,,,0.623,0.382,75.0,9754.5
2014-04-10,3.1112853199999995,,,,0.618,0.384,75.0,11152.0
2014-04-11,3.2271663999999998,10.29812069,0.0393,0.02517165,0.621,0.38,73.0,11667.0
2014-04-12,,,,,0.632,0.373,75.0,14732.0
2014-04-13,,,,,0.633,0.374,77.0,12173.0
2014-04-14,,,,,0.63,0.376,70.0,5957.5
2014-04-15,,3.8881094399999996,0.038,0.021831,0.619,0.386,66.0,5636.0
2014-04-16,,,,,0.608,0.391,62.0,5972.5
2014-04-17,2.2113,10.134383999999999,0.0381,0.02307717,0.606,0.389,64.0,8775.0
2014-04-18,,,,,0.629,0.377,50.0,9675.5
2014-04-19,,,,,0.624,0.382,53.0,7738.0
2014-04-20,,,0.0363,,0.622,0.382,44.0,9270.0
2014-04-21,4.12474455,,0.0363,0.02120283,0.625,0.377,43.0,11892.5
2014-04-22,4.8242376,10.900876799999999,0.0382,0.02345098,0.623,0.374,50.0,11910.5
2014-04-23,6.388596250000001,,0.0388,,0.634,0.371,43.0,11801.5
2014-04-24,7.894988325,9.810789119999999,,,0.626,0.377,47.0,12066.0
2014-04-25,6.3865932800000005,10.3526516,0.0381,0.02199894,0.629,0.373,48.0,12872.0
2014-04-26,,,,,0.627,0.373,50.0,13936.5
2014-04-27,,,,,0.63,0.371,67.0,13879.0
2014-04-28,,,,,0.64,0.366,67.0,12117.0
2014-04-29,8.206118400000001,10.9811052,0.0389,0.02229748,0.636,0.37,68.0,11767.5
2014-04-30,8.82439572,,,,0.633,0.371,69.0,12310.5
2014-05-01,,,,,0.634,0.3720000000000001,65.0,13566.0
2014-05-02,2.5493608,13.69537455,,,0.629,0.376,87.0,13456.5
2014-05-03,,,,,0.642,0.361,111.0,13349.0
2014-05-04,,,,,0.619,0.377,,11429.0
2014-05-05,,,,,0.628,0.369,,13453.0
2014-05-06,,,,,0.63,0.365,,12879.0
2014-05-07,3.6574335999999996,11.7123894,0.0384,0.021761279999999997,0.629,0.367,,13296.0
2014-05-08,7.235504639999999,14.162360240000002,,,0.628,0.361,70.0,12877.0
2014-05-09,,,,,0.629,0.366,65.0,13202.0
2014-05-10,,,,,0.627,0.373,62.0,15442.5
2014-05-11,,,,,0.63,0.371,68.0,14429.5
2014-05-12,5.642061919999999,10.260220879999999,0.0387,0.02196999,0.629,0.374,,12255.0
2014-05-13,,,,,0.625,0.371,61.0,10168.5
2014-05-14,7.094315759999999,11.761764,0.0381,0.02134743,0.625,0.371,57.0,12036.5
2014-05-15,7.0722694399999995,13.999462399999999,,,0.628,0.37,62.0,13525.0
2014-05-16,,,,,0.623,0.32,71.0,15097.0
2014-05-17,4.8833536,10.103385600000001,0.0376,0.020680000000000004,0.623,0.325,72.0,15291.5
2014-05-18,,,,,0.623,0.323,75.0,13685.5
2014-05-19,,,,,0.625,0.325,80.0,14561.0
2014-05-20,7.628843520000001,12.450465000000001,0.0378,0.021168000000000003,0.626,0.328,79.0,14394.0
2014-05-21,,,,,0.62,0.327,81.0,14438.5
2014-05-22,7.087855992515614,,,,0.613,0.371,97.0,15616.5
2014-05-23,6.596618448479878,11.216370999999999,0.0378,0.021168000000000003,0.622,0.374,,13071.5
2014-05-24,7.15606604068857,,0.038,,0.616,0.374,,14253.5
2014-05-25,,,,,0.613,0.374,,15323.0
2014-05-26,,,,,0.615,0.374,,12273.5
2014-05-27,6.030736160000001,13.326248399999997,0.0381,0.021454110000000002,0.618,0.371,,14471.5
2014-05-28,,,,,0.621,0.367,,13881.5
2014-05-29,6.991176499999999,,,,0.623,0.369,,14554.0
2014-05-30,7.4053336,14.942712640000002,0.0381,0.021454110000000002,0.626,0.368,,15097.5
2014-05-31,,,,,0.616,0.375,,15434.5
2014-06-01,,,,,0.621,0.3720000000000001,120.0,15301.5
2014-06-02,,11.22239678,,,0.629,0.371,132.0,14614.5
2014-06-03,6.63030126,12.668227040000001,0.03997771758965789,0.02207903994284606,0.628,0.373,121.0,13628.0
2014-06-04,,,,,0.626,0.375,138.0,15173.5
2014-06-05,6.7102854,13.638905279999998,,,0.623,0.381,175.0,15432.5
2014-06-06,,,,,0.62,0.375,167.0,15715.0
2014-06-07,,,,,0.622,0.382,152.0,15241.0
2014-06-08,,,,,0.616,0.383,145.0,15387.5
2014-06-09,,12.654549180000002,,,0.623,0.3779999999999999,147.0,15203.0
2014-06-10,6.4595155,14.84636292,0.0405,0.02212515,0.623,0.376,137.0,15004.0
2014-06-11,,,,,0.618,0.383,159.0,16132.5
2014-06-12,7.603957759999999,15.2125092,0.0413,0.022562190000000003,0.622,0.377,152.0,16736.5
2014-06-13,8.03039796,,,,0.619,0.38,173.0,17062.5
2014-06-14,,,,,0.619,0.379,185.0,17251.5
2014-06-15,,,,,0.619,0.379,180.0,14597.5
2014-06-16,,,,,0.62,0.373,206.0,15497.5
2014-06-17,5.0413286,13.29876405,0.0432,0.023012639999999997,0.622,0.374,194.0,14526.5
2014-06-18,,,,,0.627,0.369,184.0,14700.0
2014-06-19,,,,,0.626,0.368,187.0,14619.0
2014-06-20,7.254417720000001,14.307140159999998,0.0433,0.02283209,0.621,0.3720000000000001,176.0,13958.5
2014-06-21,,,,,0.623,0.375,194.0,14671.5
2014-06-22,,,,,0.625,0.3720000000000001,190.0,15036.5
2014-06-23,,,,,0.614,0.382,202.0,15395.0
2014-06-24,8.064721800000001,13.34875392,0.0421,0.02303291,0.618,0.376,193.0,15390.5
2014-06-25,,11.2872804,,,0.616,0.379,182.0,13537.0
2014-06-26,2.8206523800000003,6.63555272,0.0411,0.02248581,0.623,0.37,156.0,9556.5
2014-06-27,,,,,0.622,0.371,150.0,11044.5
2014-06-28,,,,,0.622,0.37,146.0,13029.5
2014-06-29,,,,,0.628,0.363,181.0,13127.5
2014-06-30,,12.61030896,0.0385,,0.621,0.371,157.0,13322.0
2014-07-01,8.2167561,13.174353,0.03844688430272888,0.020555307159175265,0.616,0.377,140.0,13480.5
2014-07-02,,,,,0.616,0.374,144.0,14922.0
2014-07-03,6.97772145,,,,0.62,0.375,139.0,15611.0
2014-07-04,8.6080302,14.491855840000003,0.03844688430272888,0.020555307159175265,0.619,0.373,137.0,15450.5
2014-07-05,,,,,0.621,0.37,141.0,14657.0
2014-07-06,,,,,0.619,0.3720000000000001,182.0,13568.5
2014-07-07,6.680243249999999,12.2385684,0.0386,0.020801540000000004,0.619,0.373,148.0,14397.5
2014-07-08,3.72687255,10.4119164,0.0386,0.020801540000000004,0.618,0.3720000000000001,138.0,12207.0
2014-07-09,4.9859253,10.107474400000001,0.0386,0.020801540000000004,0.623,0.369,130.0,10969.5
2014-07-10,8.3566917,12.698128310000001,0.0386,0.020801540000000004,0.619,0.371,121.0,12943.0
2014-07-11,7.794897300000001,12.761938000000002,0.0386,0.020801540000000004,0.626,0.366,132.0,13894.0
2014-07-12,6.741532800000001,10.592408540000001,0.0386,0.020801540000000004,0.627,0.363,135.0,12249.0
2014-07-13,7.5842244,10.464789160000002,0.0386,0.020801540000000004,0.621,0.367,137.0,12190.5
2014-07-14,7.061154,12.067871160000001,0.0375,0.02044125,0.623,0.367,132.0,13560.0
2014-07-15,3.530577,11.64759704,0.0375,0.02044125,0.624,0.368,138.0,13285.0
2014-07-16,5.1227979999999995,12.728301920000002,0.0375,0.02044125,0.622,0.369,122.0,14500.0
2014-07-17,6.436439999999999,11.0084186953913,0.03671323292122935,0.020484834008910116,0.621,0.371,127.0,14038.5
2014-07-18,5.506732,13.12768646562706,0.03671323292122935,0.020484834008910116,0.624,0.37,275.0,14925.5
2014-07-19,5.935828000000001,13.304292113146706,0.03671323292122935,0.020484834008910116,0.619,0.373,250.0,16815.0
2014-07-20,6.794020000000001,12.480132424721688,0.03671323292122935,0.020484834008910116,0.62,0.371,258.0,16826.5
2014-07-21,6.557348723246438,10.518091199999999,0.03804328246929197,0.020762231952646013,0.606,0.385,144.0,15928.5
2014-07-22,5.84459342724139,10.4590008,0.03804328246929197,0.020762231952646013,0.625,0.367,122.0,14173.5
2014-07-23,4.775460483233818,8.86356,0.03804328246929197,0.020762231952646013,0.621,0.37,137.0,13275.0
2014-07-24,4.415376419999999,9.598558200000001,0.03804328246929197,0.020762231952646013,0.62,0.37,124.0,12010.5
